CNS	6.7	1.5	1.5	1.0	1.5	1.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.5	2.0	0.5	13
CNX	5.5	0.5	0.5	1.0	0.5	2.0	2.0	2.0	1.0	1.5	2.0	0.0	0.0	1.5	0.5	1.5	13
CODI	7.2	1.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	0.5	1.5	2.0	13
COF	6.5	2.0	1.5	1.0	2.0	2.0	1.5	2.0	1.0	1.0	2.0	1.0	1.0	0.5	0.5	0.5	11
COHR	7.2	1.5	2.0	1.0	1.0	2.0	1.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	13
COLD	4.2	1.5	1.5	1.0	1.0	1.0	2.0	0.0	1.5	0.0	2.0	0.0	0.0	0.5	0.0	0.5	14
COMP.US	6.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	0.5	2.0	1.0	1.0	0.0	0.5	1.0	13
CON.US	8.2	2.0	1.5	1.0	1.5	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	1.5	1.0	2.0	13
COOK	4.7	1.0	2.0	1.0	1.0	0.0	1.5	0.5	1.0	0.0	2.0	1.0	1.0	0.5	1.5	0.0	13
COP	7.3	2.0	1.5	1.0	2.0	2.0	1.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	0.0	2.0	14
COR	5.5	2.0	1.5	1.0	1.5	2.0	1.5	1.0	0.0	2.0	2.0	0.0	0.0	1.0	0.5	0.5	14
COTY	3.7	1.0	0.5	1.0	0.5	2.0	1.5	0.0	1.0	0.0	1.0	0.0	0.0	0.5	2.0	0.0	13
COUR	5.3	1.5	2.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	0.5	0.0	13
CP	5.3	2.0	1.5	1.0	1.5	2.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	13
CPA	6.3	2.0	2.0	1.0	1.5	1.0	2.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	1.0	14
CPAY	6.5	2.0	1.5	1.0	1.5	2.0	1.5	1.5	1.5	2.0	2.0	0.0	0.0	1.0	0.5	1.5	14
CPF	6.2	1.5	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	1.5	11
CPK	5.2	1.5	1.5	1.0	1.0	2.0	2.0	0.5	1.0	1.0	2.0	0.0	0.0	1.0	0.5	0.5	13
CPNG	3.8	1.5	2.0	1.0	1.0	0.0	1.5	0.0	1.5	0.0	2.0	0.0	1.0	0.0	0.0	0.0	14
CPRI	5.2	1.5	2.0	1.0	1.0	0.0	1.5	1.5	1.0	2.0	2.0	1.0	0.0	0.5	0.5	0.0	13
CPS	4.8	1.5	2.0	1.0	1.5	0.0	1.0	0.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	0.0	12
CPT	4.0	1.5	1.5	1.0	1.5	0.0	1.5	0.0	1.0	1.0	2.0	0.0	0.0	0.5	0.5	0.0	14
CQP	6.7	0.5	0.5	1.0	2.0	2.0	1.5	2.0	0.5	2.0	1.0	1.0	1.0	1.5	2.0	1.5	14
CR	7.8	2.0	1.5	1.0	1.5	1.0	2.0	1.5	2.0	1.5	2.0	2.0	2.0	1.5	1.5	0.5	14
CRBG	5.3	2.0	1.5	1.0	1.0	2.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	0.5	0.0	0.5	14
CRC	4.3	2.0	2.0	1.0	1.0	1.0	1.5	0.5	0.5	0.0	2.0	0.0	0.0	0.5	0.5	0.5	14
CRCL	4.5	1.5	1.0	1.0	0.5	2.0	0.0	2.0	0.5	1.5	1.5	1.0	0.0	0.5	0.5	0.0	14
CRGY	5.8	1.5	2.0	1.0	0.5	2.0	1.0	2.0	0.5	0.5	2.0	0.0	1.0	1.0	0.5	2.0	14
CRH	6.3	2.0	2.0	1.0	1.5	0.0	1.5	1.0	1.5	1.5	2.0	2.0	2.0	1.0	0.0	0.0	14
CRI	6.5	1.5	2.0	1.0	0.5	0.0	1.5	2.0	1.0	1.5	2.0	2.0	2.0	1.0	0.5	1.0	13
CRK	5.0	1.0	1.0	1.0	0.0	1.0	1.5	2.0	1.5	1.5	1.0	0.0	0.0	1.0	2.0	0.5	14
CRL	6.0	2.0	1.0	1.0	1.0	2.0	1.5	1.5	1.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	14
CRM	6.0	1.5	1.5	1.0	1.5	2.0	1.0	2.0	1.0	1.5	2.0	0.0	1.0	1.0	0.5	0.5	14
CRS	7.2	2.0	2.0	1.0	1.5	1.0	1.5	1.5	1.0	2.0	2.0	1.0	1.0	1.5	0.5	2.0	13
CSL	6.7	1.5	2.0	1.0	1.0	0.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	1.5	0.5	0.0	13
CSQR	5.7	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	2.0	1.0	1.0	0.0	0.0	9
CSR	4.2	1.5	2.0	1.0	1.0	0.0	2.0	0.0	1.0	0.5	2.0	1.0	0.0	0.5	0.0	0.0	14
CSTM	7.2	1.5	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	1.5	0.5	2.0	13
CSV	5.5	1.5	2.0	1.0	1.5	0.0	2.0	0.5	1.0	1.5	2.0	1.0	1.0	1.0	0.5	0.0	13
CSW	6.7	1.5	1.5	1.0	1.0	1.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	0.5	1.0	13
CTEV	5.3	2.0	1.5	1.0	1.0	2.0	2.0	0.0	1.0	1.0	2.0	0.0	1.0	0.5	1.0	0.0	12
CTGO	5.0	1.5	2.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	0.0	1.5	0.0	14
CTO	7.0	2.0	1.5	1.0	1.5	1.0	2.0	2.0	1.0	1.0	1.5	2.0	2.0	0.5	0.5	1.5	13
CTOS	6.3	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	0.5	2.0	1.0	0.0	1.0	0.5	2.0	13
CTRE	5.2	1.5	1.5	1.0	0.5	1.0	2.0	0.5	0.5	1.0	2.0	1.0	1.0	1.0	0.0	1.0	14
CTRI	5.7	1.0	2.0	1.0	1.5	0.0	1.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	0.0	0.0	14
CTS	7.3	1.5	1.5	1.0	1.5	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	13
CTVA	6.8	2.0	1.5	1.0	1.5	2.0	2.0	2.0	1.0	0.5	2.0	2.0	1.0	1.0	0.0	1.0	14
CUBE	5.2	1.5	1.5	1.0	1.5	1.0	2.0	1.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	14
CUBI	6.0	2.0	2.0	1.0	0.5	1.0	1.5	1.5	1.0	1.0	2.0	1.0	1.0	0.5	1.0	1.0	11
CURB	6.0	1.5	1.5	1.0	0.0	1.0	2.0	1.5	1.0	0.5	2.0	2.0	1.0	0.5	1.0	1.5	13
CURV	5.7	1.0	1.5	1.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	0.5	1.0	1.5	13
CUZ	4.7	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.5	0.5	2.0	0.0	0.0	0.5	0.0	0.5	14
CVE	8.3	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.5	1.5	2.0	2.0	1.5	2.0	2.0	13
CVEO	6.3	1.5	2.0	1.0	0.5	2.0	1.5	0.0	1.0	0.0	2.0	2.0	2.0	0.5	1.0	2.0	13
CVI.US	5.3	0.5	0.0	1.0	0.0	1.5	2.0	2.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	1.5	13
CVLG	6.5	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	0.5	2.0	1.0	1.0	0.5	2.0	2.0	13
CVNA	7.2	2.0	1.5	1.0	0.5	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	1.5	0.5	0.5	14
CVR.THS	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0
CVS	6.5	2.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.5	14
CVSA	6.3	2.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	1.5	2.0	1.0	1.0	1.5	0.5	0.0	13
CVX.US	7.2	2.0	1.0	1.0	2.0	2.0	2.0	2.0	1.5	1.0	2.0	1.0	1.0	1.0	0.5	1.5	14
CW	6.5	1.5	2.0	1.0	1.5	0.0	1.5	1.5	0.5	1.5	2.0	2.0	2.0	1.5	0.0	1.0	14
CWEN	4.5	2.0	2.0	1.0	1.0	0.0	1.5	0.0	1.0	0.0	2.0	1.0	1.0	0.5	0.0	0.5	14
CWH	4.8	2.0	2.0	1.0	0.5	1.0	1.5	1.5	1.0	0.0	2.0	1.0	0.0	0.5	0.5	0.0	14
CWK.US	5.0	1.5	2.0	1.0	1.0	0.0	1.5	1.5	1.0	0.5	2.0	1.0	1.0	1.0	0.0	0.0	14
CWT	4.7	1.5	1.5	1.0	1.5	1.0	2.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
CX	4.2	1.5	2.0	1.0	1.0	0.0	1.5	0.0	1.0	0.5	1.0	0.0	1.0	1.0	0.0	1.0	13
CXM	6.0	1.0	2.0	1.0	1.0	0.0	1.5	2.0	1.0	0.5	2.0	2.0	2.0	1.0	1.0	0.0	13
CXT	6.5	2.0	2.0	1.0	0.5	1.0	2.0	1.5	1.0	1.0	2.0	1.0	2.0	1.0	1.5	0.0	13
CXW	7.3	2.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	1.0	0.5	2.0	13
CYD	5.7	1.5	2.0	1.0	1.5	0.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	2.0	0.5	8
CYH	6.3	1.5	2.0	1.0	0.5	0.0	1.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.5	0.0	12
D	5.2	1.5	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
DAC	6.3	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	2.0	2.0	13
DAL	6.3	2.0	2.0	1.0	1.5	1.0	2.0	1.5	1.0	1.5	2.0	0.0	0.0	1.0	1.0	1.5	13
DAN	6.2	2.0	2.0	1.0	1.0	2.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	2.0	13
DAR	7.3	2.0	1.5	1.0	1.5	2.0	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	14
DAVA	4.5	1.0	2.0	1.0	1.5	0.0	2.0	0.0	1.0	0.0	1.0	2.0	1.0	0.5	0.5	0.0	13
DB	6.3	2.0	1.5	1.0	2.0	1.5	1.5	1.5	1.0	1.0	1.5	1.0	1.0	0.5	1.0	1.0	11
DBD	5.7	1.5	2.0	1.0	0.5	0.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.5	13
DBI	5.3	1.0	2.0	1.0	0.0	0.0	1.5	2.0	1.0	1.0	2.0	1.0	0.0	1.0	1.5	1.0	13
DCH.US	5.8	1.5	2.0	1.0	1.0	2.0	0.5	2.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	1.0	13
DCI	6.2	1.5	1.5	1.0	1.5	0.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	1.5	0.0	0.5	14
DCO	6.2	1.5	2.0	1.0	1.0	1.0	2.0	1.5	1.0	0.0	2.0	1.0	1.0	1.0	0.5	2.0	13
DCOM	6.2	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	0.5	1.5	11
DD	6.5	1.5	2.0	1.0	1.5	0.0	2.0	1.5	1.0	0.5	2.0	2.0	2.0	1.0	0.0	1.5	14
DDS	6.7	0.5	0.5	1.0	0.0	2.0	1.5	2.0	1.0	2.0	2.0	1.0	2.0	1.5	2.0	1.0	13
DE	7.3	1.5	1.0	1.0	2.0	2.0	1.0	2.0	1.0	1.5	2.0	2.0	2.0	1.0	0.0	2.0	14
DEA	4.0	0.5	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	2.0	0.0	0.0	0.5	1.0	0.5	13
DECK	6.7	1.5	2.0	1.0	1.0	0.0	1.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.0	0.0	14
DEI	4.5	1.0	1.5	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	1.0	0.5	0.5	0.0	14
DELL	6.8	1.5	1.5	1.0	1.5	2.0	1.5	2.0	1.0	1.0	2.0	0.0	1.0	1.5	1.0	2.0	13
DEO	5.2	1.5	1.5	1.0	2.0	1.0	2.0	1.0	1.0	1.0	0.5	2.0	0.0	1.0	0.0	0.0	12
DFIN	7.0	1.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	1.5	1.0	0.0	13
DG.US	6.3	1.5	1.5	1.0	1.5	2.0	1.5	2.0	1.0	1.5	2.0	1.0	0.0	1.0	0.0	1.5	14
DGX	7.2	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	0.0	1.5	14
DHI	5.0	1.0	1.5	1.0	1.5	0.0	1.0	1.5	1.0	1.0	2.0	1.0	0.0	1.0	1.5	0.0	13
DHR	7.7	2.0	1.5	1.0	2.0	2.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.5	0.5	14
DHT	7.5	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	13
DIN	5.3	1.0	2.0	1.0	0.5	0.0	2.0	1.5	1.0	1.0	2.0	0.0	1.0	1.0	0.5	1.5	12
DINO	7.3	1.5	0.5	1.0	1.0	1.5	1.5	2.0	1.0	1.5	2.0	2.0	2.0	1.5	1.0	2.0	13
DIS	6.0	2.0	2.0	1.0	2.0	2.0	1.5	1.5	1.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	14
DK	5.7	1.5	0.5	1.0	0.5	2.0	1.0	2.0	1.0	2.0	2.0	0.0	0.0	1.0	0.5	2.0	14
DKL	5.7	1.0	1.0	1.0	2.0	2.0	2.0	0.0	1.0	1.0	0.5	0.0	1.0	1.0	2.0	1.5	12
DKS	5.0	1.5	2.0	1.0	0.5	0.0	1.0	1.5	1.5	1.5	2.0	1.0	0.0	1.0	0.5	0.0	14
DLB	6.2	1.5	2.0	1.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	13
DLR	6.2	2.0	1.5	1.0	2.0	2.0	2.0	1.5	1.5	0.5	2.0	0.0	1.0	0.5	0.0	1.0	14
DNA	3.5	0.5	1.0	1.0	0.5	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	0.0	13
DNN	5.8	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	0.0	1.5	1.0	1.0	0.0	0.0	2.0	13
DNOW	6.2	2.0	1.5	1.0	1.0	2.0	2.0	0.5	1.0	0.0	2.0	2.0	2.0	0.5	0.5	0.5	13
DOC	6.5	1.5	1.5	1.0	1.5	1.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	0.5	0.0	1.0	14
DOCN	7.7	2.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	2.0	2.0	1.0	2.0	1.0	1.5	2.0	13
DOCS	5.7	1.5	2.0	1.0	0.5	1.0	1.0	1.5	1.0	1.5	2.0	1.0	1.0	1.5	0.5	0.0	13
DOLE	5.3	1.0	1.0	1.0	1.0	1.0	2.0	0.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.5	13
DOV	6.2	1.5	2.0	1.0	1.5	0.0	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	0.5	13
DOW	5.0	1.0	1.5	1.0	1.0	0.0	1.5	2.0	0.5	0.0	2.0	2.0	1.0	0.5	0.0	1.0	14
DQ	4.7	1.5	2.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	1.5	1.0	1.0	0.0	2.0	0.0	13
DRD	6.5	1.5	2.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0	0.5	1.0	1.0	2.0	0.0	1.5	12
DRI	5.5	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	0.5	14
DT	6.7	2.0	1.5	1.0	1.5	2.0	1.5	1.5	1.5	1.0	2.0	1.0	2.0	1.0	0.0	0.5	14
DTE	4.8	1.5	1.5	1.0	1.5	0.0	2.0	1.5	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
DTM	5.8	1.5	1.5	1.0	1.0	0.0	1.5	1.5	1.5	1.0	2.0	1.0	2.0	1.0	0.0	1.0	14
DUK	4.8	1.5	1.5	1.0	1.5	0.0	2.0	1.5	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
DV	5.2	1.0	1.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	13
DVA	6.8	1.5	2.0	1.0	0.5	1.0	1.5	1.5	1.0	2.0	1.0	1.0	2.0	1.0	2.0	1.5	13
DVN	6.3	2.0	2.0	1.0	1.5	2.0	1.5	1.5	0.5	1.0	2.0	0.0	1.0	1.0	0.0	2.0	14
DX	4.5	2.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.0	0.0	0.0	1.0	0.0	0.5	13
DXC	4.7	1.0	1.0	1.0	0.0	1.0	1.0	1.5	1.0	0.5	2.0	1.0	2.0	0.5	0.5	0.0	13
DY	6.5	2.0	2.0	1.0	1.0	0.0	1.5	2.0	1.0	1.5	2.0	2.0	1.0	1.0	0.5	1.0	14
E	5.8	1.0	1.5	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	13
EAF	5.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	12
EAT	6.0	2.0	1.5	1.0	0.0	2.0	1.0	1.5	1.0	2.0	2.0	0.0	0.0	1.5	0.5	2.0	13
EBS	4.8	1.0	2.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	0.0	13
EC	6.2	0.5	0.0	1.0	1.5	2.0	2.0	2.0	1.0	1.5	0.0	2.0	2.0	1.0	0.0	2.0	14
ECG	7.7	2.0	2.0	1.0	1.5	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	0.0	2.0	13
ECL	7.0	2.0	1.5	1.0	2.0	1.0	1.5	1.0	2.0	1.5	2.0	2.0	2.0	1.0	0.0	0.5	14
ECVT	6.7	1.5	2.0	1.0	1.5	0.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	0.5	1.0	13
ED	5.3	0.5	1.0	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.5	13
EDU	6.5	1.5	2.0	1.0	1.5	2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	0.5	1.0	13
EE	7.2	2.0	1.5	1.0	0.5	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	14
EFC	5.8	2.0	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	1.0	0.5	0.5	0.5	13
EFOR	5.7	1.5	1.5	1.0	0.5	1.0	2.0	0.5	1.0	0.5	2.0	2.0	2.0	1.0	0.5	0.0	13
EFX	4.7	1.5	1.5	1.0	1.0	0.0	1.5	1.5	1.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	14
EFXT	5.7	1.5	2.0	1.0	1.0	2.0	1.0	0.0	1.0	0.5	2.0	1.0	1.0	1.0	0.0	2.0	12
EG	4.8	1.5	1.5	1.0	1.5	1.0	2.0	0.5	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
EGHT	5.7	1.5	2.0	1.0	1.5	0.0	2.0	2.0	1.0	0.5	2.0	1.0	1.0	1.0	0.5	0.0	13
EGO	6.2	1.5	1.0	1.0	1.0	2.0	1.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.5	2.0	12
EGP.US	5.2	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.5	1.0	14
EGY	5.0	1.5	2.0	1.0	1.0	2.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.5	2.0	13
EHC	6.7	2.0	2.0	1.0	1.5	2.0	2.0	1.5	1.0	1.5	2.0	1.0	1.0	1.5	0.0	0.0	13
EIG	5.2	1.5	1.5	1.0	1.0	1.0	2.0	0.0	1.0	0.5	2.0	1.0	1.0	0.5	0.5	1.0	13
EIX	4.3	0.5	1.5	1.0	1.5	0.0	1.5	2.0	0.0	1.5	2.0	0.0	0.0	1.0	0.0	0.5	14
EL	5.8	1.5	1.0	1.0	1.5	2.0	1.5	2.0	0.5	0.5	2.0	1.0	1.0	1.0	0.0	1.0	14
ELAN	6.2	2.0	2.0	1.0	1.0	1.0	1.5	2.0	0.5	0.0	2.0	2.0	1.0	0.5	0.5	1.5	14
ELF	5.7	1.5	0.5	1.0	1.0	2.0	1.0	2.0	1.5	0.0	2.0	1.0	2.0	1.0	0.5	0.0	14
ELS	4.8	1.5	1.5	1.0	1.0	0.0	2.0	1.5	1.0	1.5	2.0	0.0	0.0	1.0	0.0	0.5	13
ELV	7.2	1.5	1.5	1.0	1.5	2.0	1.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	0.0	1.5	13
EMA	4.7	2.0	1.5	1.0	1.0	0.0	2.0	1.5	1.0	1.0	1.5	0.0	0.0	1.0	0.0	0.5	12
EMBJ	6.3	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	14
EME	7.2	2.0	2.0	1.0	1.5	1.0	1.5	2.0	1.0	2.0	2.0	1.0	2.0	1.5	0.0	1.0	13
EMN	5.5	2.0	1.5	1.0	1.0	0.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.5	13
EMR	5.7	1.5	1.5	1.0	1.5	2.0	1.5	1.0	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	13
ENB	4.5	1.5	1.5	1.0	1.5	0.0	1.5	1.5	1.0	1.0	1.5	0.0	0.0	1.0	0.0	0.5	14
ENIC	4.8	1.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	11
ENOV	5.2	2.0	2.0	1.0	0.5	0.0	1.0	2.0	1.0	0.0	2.0	2.0	1.0	0.5	0.5	0.0	14
ENR	6.3	1.5	0.5	1.0	0.5	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.5	0.0	13
ENS.US	7.3	2.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	1.5	2.0	2.0	2.0	1.0	0.5	2.0	13
ENVA	6.8	2.0	2.0	1.0	0.5	1.0	2.0	1.5	1.0	2.0	2.0	1.0	1.0	1.0	0.5	2.0	13
EOG	7.2	1.5	1.5	1.0	1.5	2.0	1.5	1.5	0.5	1.5	2.0	2.0	2.0	1.5	0.0	1.5	14
EPAC	7.0	1.5	2.0	1.0	1.5	1.0	2.0	1.5	1.0	1.5	2.0	2.0	2.0	1.5	0.5	0.0	13
EPAM	5.3	1.0	0.5	1.0	0.5	1.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.5	0.5	0.0	13
EPC	6.3	1.5	1.5	1.0	0.5	2.0	2.0	1.5	1.0	0.0	2.0	2.0	1.0	1.0	0.5	1.5	14
EPD	5.8	1.5	1.5	1.0	1.5	2.0	1.5	1.0	0.5	1.5	0.5	0.0	1.0	1.0	2.0	1.0	14
EPM	3.7	2.0	2.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	13
EPR	6.5	1.5	1.5	1.0	0.5	1.0	2.0	1.5	1.5	1.0	2.0	2.0	2.0	1.0	0.5	0.5	14
EPRT	5.5	2.0	2.0	1.0	0.5	0.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.5	14
EQBK	6.3	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	0.5	1.5	1.0	1.0	0.5	1.5	1.0	11
EQH	6.2	2.0	2.0	1.0	2.0	2.0	1.5	1.0	0.5	0.0	2.0	2.0	2.0	0.0	0.0	0.5	14
EQNR	5.7	0.5	0.5	1.0	1.5	2.0	2.0	1.5	1.0	1.5	0.0	1.0	1.0	1.5	0.0	2.0	14
EQT	5.8	2.0	2.0	1.0	1.5	1.0	1.0	2.0	1.5	1.0	2.0	0.0	1.0	1.0	0.0	0.5	14
EQX	6.3	2.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.5	1.0	1.0	1.0	0.5	1.5	12
ERO	6.7	1.5	1.0	1.0	1.0	2.0	1.5	1.5	0.5	2.0	2.0	1.0	1.0	1.5	0.5	2.0	13
EROC	7.0	2.0	2.0	1.0	1.0	1.5	1.5	2.0	1.0	1.0	2.0	1.0	2.0	1.0	2.0	0.0	10
EROK	7.0	1.5	1.0	1.0	1.5	1.5	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	11
ES	4.8	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	13
ESAB	5.8	2.0	2.0	1.0	0.5	0.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	0.0	13
ESE	6.2	1.5	2.0	1.0	1.5	0.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.5	13
ESI	7.7	2.0	2.0	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	13
ESNT	7.2	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.0	0.5	13
ESRT	4.8	0.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.5	2.0	1.0	2.0	1.0	0.0	0.0	13
ESS	5.0	1.5	1.5	1.0	1.5	1.0	2.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0	0.5	14
ESTC	7.2	1.5	2.0	1.0	1.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	1.5	0.5	14
ET	6.5	2.0	1.5	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	14
ETD	5.5	1.0	1.0	1.0	0.5	0.0	2.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.5	0.0	13
ETN	6.5	2.0	1.5	1.0	2.0	2.0	1.5	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	1.0	13
ETR	5.5	2.0	1.5	1.0	1.0	1.0	1.5	1.5	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	14
ETSY	5.7	1.5	2.0	1.0	0.5	1.0	1.5	0.0	1.0	1.0	2.0	1.0	1.0	1.5	0.5	1.5	12
EVEX	4.3	2.0	2.0	1.0	0.5	0.0	0.5	1.5	1.0	0.0	0.5	1.0	1.0	0.0	2.0	0.0	14
